"","ASV","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV848","ASV848",7.57029849413613,-23.9874228391121,2.5864160701498,-9.27438671447895,1.78643776980044e-20,9.24481545871727e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Unclassified","Unclassified"
