"","ASV","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","boot.Kingdom","boot.Phylum","boot.Class","boot.Order","boot.Family","boot.Genus","boot.Species"
"ASV125","ASV125",32.2545425298696,-23.8671210359357,3.38697814993037,-7.04673014687926,1.83171053606096e-12,5.73691739894293e-11,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila_minutissima","100","100","100","100","100","100","100"
"ASV148","ASV148",102.716459833319,-29.3531943804606,3.14630735964332,-9.32941096504577,1.06460900326339e-20,2.77862949851744e-18,"Fungi","Basidiomycota","Agaricomycetes","Atheliales","Byssocorticiaceae","Byssocorticium","Byssocorticium_atrovirens","100","100","100","100","100","100","100"
"ASV172","ASV172",16.6469985798772,-28.9985145165532,3.00747140486884,-9.64215801673362,5.306057433813e-22,2.07732148533779e-19,"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Russula_cremoricolor","100","100","100","100","100","100","100"
"ASV181","ASV181",24.5883144503018,-25.0418612555394,3.38698286183126,-7.39356007310879,1.42948821679957e-13,4.86647510327854e-12,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","Tomentella_badia","100","100","100","100","100","74","70"
"ASV220","ASV220",33.0803979331716,24.1598667212629,3.23790319450393,7.46157783910041,8.54924314616877e-14,3.0427533561137e-12,"Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","Saitozyma_podzolica","100","100","100","100","100","100","100"
"ASV237","ASV237",16.3279870912949,-28.4565550738745,3.38697263096301,-8.40176705702625,4.39809621454913e-17,3.44370933599197e-15,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia_gamsii","100","100","100","100","100","99","98"
"ASV324","ASV324",41.0361100147851,4.17316485911764,1.39564558555052,2.99013223867398,0.00278856695012632,0.0454884983739356,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Neopyrenochaetaceae","Neopyrenochaeta","Neopyrenochaeta_acicola","100","100","100","100","99","99","64"
"ASV340","ASV340",16.5947760151101,-19.5999130575609,3.40027833726907,-5.76420843044941,8.20419754435429e-09,1.69049649400774e-07,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe_krieglsteineri","100","100","100","100","100","100","72"
"ASV366","ASV366",7.4243494886734,-27.227455112751,3.38721285974693,-8.03830648977438,9.10885657078648e-16,5.09445335351844e-14,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Pseudotomentella","Unclassified","100","100","100","100","100","93","93"
"ASV379","ASV379",12.2410264741254,-28.1401778584005,3.38703945601599,-8.30819310605268,9.71703078006232e-17,6.66469078523363e-15,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila_minutissima","100","100","100","100","100","100","100"
"ASV397","ASV397",27.0062497335835,4.39008713603183,1.4465891070787,3.03478514703967,0.00240707094848445,0.0409725337535505,"Fungi","Ascomycota","Dothideomycetes","Dothideales","Saccotheciaceae","Aureobasidium","Aureobasidium_pullulans","100","100","100","100","100","100","100"
"ASV410","ASV410",34.8769965298445,-25.4343863724814,3.39264371946675,-7.49692230473265,6.53336780351687e-14,2.43601285245415e-12,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Melanogaster","Unclassified","100","100","100","100","100","100","65"
"ASV424","ASV424",21.2855240018332,-18.6489818864776,3.4002008624509,-5.48467065355522,4.1424043071042e-08,8.10875643115647e-07,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Capronia","Unclassified","100","100","100","99","98","79","79"
"ASV433","ASV433",30.8344124907372,8.88866229501812,2.15597654640015,4.12280101555815,3.74293011659298e-05,0.000666071427566433,"Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Plicaria","Unclassified","100","100","100","100","100","91","91"
"ASV438","ASV438",7.61811318510515,22.1936981937741,3.38097137329009,6.56429639396117,5.2279123066422e-11,1.41153632279339e-09,"Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis","Umbelopsis_dimorpha","100","100","100","100","100","100","100"
"ASV484","ASV484",9.93307401714247,-25.408383126323,3.38710161895272,-7.50151190745178,6.30858979301631e-14,2.43601285245415e-12,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Unclassified","Unclassified","100","100","100","100","100","56","39"
"ASV509","ASV509",22.8877937273527,24.1028557778076,3.01235980423625,8.00132034158471,1.23092088511934e-15,6.42540702032297e-14,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporales_fam_Incertae_sedis","Ochrocladosporium","Ochrocladosporium_frigidarii","100","100","100","100","85","85","83"
"ASV516","ASV516",22.9661206071521,-26.2880050177828,3.38696679339055,-7.76151837953714,8.39185546730388e-15,3.65045712827719e-13,"Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydiaceae_gen_Incertae_sedis","Unclassified","100","100","100","100","100","100","100"
"ASV519","ASV519",9.50177941524038,-23.9622105946618,3.0327529309356,-7.90114168227659,2.76360297482912e-15,1.27288301723012e-13,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Unclassified","100","100","100","100","100","81","46"
"ASV528","ASV528",17.8362272937956,-29.9992568310594,3.38733638263751,-8.85629693727107,8.27163593574639e-19,1.29533818753788e-16,"Fungi","Ascomycota","Eurotiomycetes","Sclerococcales","Sclerococcaceae","Sclerococcum","Unclassified","100","100","100","100","100","100","91"
"ASV726","ASV726",13.5645206617861,-21.4665947896691,3.40040033938696,-6.31296101844855,2.73746469939033e-10,6.4952571503716e-09,"Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","Saitozyma_podzolica","100","100","100","100","100","100","99"
"ASV840","ASV840",9.06518356814896,-20.5740313105582,2.41481040531679,-8.51993649905576,1.59640826490081e-17,1.56248458927166e-15,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Unclassified","Unclassified","Unclassified","100","100","98","82","30","26","26"
"ASV844","ASV844",11.6049036468129,22.7636144410053,3.38071722814668,6.73336836677239,1.6577964264583e-11,4.63590929256017e-10,"Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Sagenomella","Sagenomella_diversispora","100","100","100","100","100","100","100"
"ASV875","ASV875",1.29892028994239,14.9238230127849,3.40040033939749,4.38884293707287,1.13955328951977e-05,0.000207504703649763,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Tomentella","Unclassified","100","100","100","97","97","90","51"
"ASV879","ASV879",12.0247124521285,21.607240602706,3.38137050618645,6.39008371403668,1.65794963497306e-10,4.18765988446422e-09,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Unclassified","Unclassified","100","100","100","100","100","59","58"
"ASV956","ASV956",7.12342577353216,23.041356647512,2.72092340598255,8.4682121506436,2.49188149030479e-17,2.16793689656517e-15,"Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Unclassified","Unclassified","100","100","99","99","99","33","32"
"ASV1012","ASV1012",4.31878385377126,-21.5436366318138,2.33799635077065,-9.21457239431215,3.12521432395595e-20,6.11760703914378e-18,"Fungi","Ascomycota","Sareomycetes","Sareales","Sareales_fam_Incertae_sedis","Sareales_gen_Incertae_sedis","Unclassified","100","100","98","98","98","98","98"
"ASV1048","ASV1048",7.46724369450277,-21.2081630326495,2.67406025858961,-7.9310714725013,2.17263127118878e-15,1.06323142833801e-13,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Unclassified","100","100","100","100","100","79","36"
"ASV1074","ASV1074",5.47846270951817,17.8479412353135,3.39870333828139,5.25139721207283,1.5094976176845e-07,2.88277227962675e-06,"Fungi","Basidiomycota","GS25","GS25_ord_Incertae_sedis","GS25_ord_Incertae_sedis_fam_Incertae_sedis","GS25_ord_Incertae_sedis_gen_Incertae_sedis","Unclassified","100","100","100","100","100","100","100"
"ASV1162","ASV1162",5.30383641914772,-22.1497987405743,3.40040033938934,-6.51387969939801,7.32341570704145e-11,1.91141149953782e-09,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia_hyalina","100","100","100","100","100","100","100"
"ASV1249","ASV1249",3.81236484607573,-19.7366929982628,3.40006704517391,-5.80479523963426,6.44447105264916e-09,1.4417202383498e-07,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Unclassified","Unclassified","Unclassified","100","100","87","87","56","49","49"
"ASV1366","ASV1366",5.7844493513149,23.7613927908109,3.38051192524503,7.0289332847387,2.08118452667669e-12,6.26756724764558e-11,"Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Basidioascus","Basidioascus_magus","100","100","100","100","100","100","87"
"ASV1406","ASV1406",2.23391956891905,18.4307570471775,2.98685029317066,6.1706330207841,6.80171241946764e-10,1.56639436013034e-08,"Fungi","Ascomycota","Sordariomycetes","Xylariales","Bartaliniaceae","Truncatella","Truncatella_angustata","100","100","100","100","100","98","98"
"ASV1613","ASV1613",1.88502973248906,-19.63617913748,3.40040033939744,-5.77466685612659,7.71054880949725e-09,1.63171884265847e-07,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Unclassified","Unclassified","100","100","100","100","100","35","32"
"ASV1652","ASV1652",3.49830547316219,-28.2310413304992,3.40040033938732,-8.30226988378252,1.02140854946109e-16,6.66469078523363e-15,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Phialophora","Unclassified","100","100","100","100","100","77","36"
"ASV2043","ASV2043",2.24484640427625,20.4007667350941,3.20728877924153,6.36075144437681,2.00769102586024e-10,4.91256897890177e-09,"Fungi","Mucoromycota","Endogonomycetes","Endogonomycetes_ord_Incertae_sedis","Endogonomycetes_fam_Incertae_sedis","Endogonomycetes_gen_Incertae_sedis","Unclassified","83","72","72","72","72","72","72"
"ASV2156","ASV2156",2.44478535203018,-16.6957612917602,3.40040033939227,-4.90993989688407,9.11043115743177e-07,1.69844466577835e-05,"Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Trichomonascaceae","Zygoascus","Unclassified","100","100","100","100","100","100","100"
"ASV2503","ASV2503",1.55419970540899,-19.1253135780765,3.30637918525341,-5.78436788598724,7.27854989741969e-09,1.58308460268878e-07,"Fungi","Ascomycota","Lecanoromycetes","Lecanoromycetes_ord_Incertae_sedis","Lecanoromycetes_fam_Incertae_sedis","Lecanoromycetes_gen_Incertae_sedis","Unclassified","100","100","79","78","78","78","78"
