"","ASV","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","boot.Kingdom","boot.Phylum","boot.Class","boot.Order","boot.Family","boot.Genus","boot.Species"
"ASV62","ASV62",7.96369483558533,-21.6018604356259,5.85379242100286,-3.69023342169094,0.000224048370242462,0.00179949960861406,"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Unclassified","100","100","100","100","100","100","49"
"ASV69","ASV69",29.8061251866847,-23.9297188986214,5.85361701872808,-4.08802264002933,4.35065702493632e-05,0.000468389883961229,"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Russula_vesca","100","100","100","100","100","100","98"
"ASV77","ASV77",9.34502198674588,-22.8680764638616,5.85375584999628,-3.90656478504757,9.36175515518717e-05,0.000893782661985794,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Unclassified","100","100","100","100","100","61","54"
"ASV86","ASV86",56.3346150646128,-24.1331039868544,3.78334922856472,-6.37876720569347,1.7851915450813e-10,8.21188110737399e-09,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Unclassified","Unclassified","100","100","100","100","100","39","39"
"ASV87","ASV87",15.5452618098117,-22.2397906235077,4.40420431254618,-5.0496727774762,4.42567498216133e-07,9.33079808739013e-06,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella_gemmifera","100","100","100","100","100","100","100"
"ASV90","ASV90",46.3341117760485,-23.6341297501132,3.01525448565025,-7.83818741090984,4.57096459038912e-15,5.78227020684224e-13,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Melanogaster","Unclassified","100","100","100","100","100","100","78"
"ASV111","ASV111",60.4635899642264,-24.1416757200902,3.64421795935058,-6.62465198003479,3.48067241202344e-11,1.76122024048386e-09,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Melanogaster","Unclassified","100","100","100","100","100","100","62"
"ASV118","ASV118",5.44160477858114,-19.3960454080129,5.85498206521294,-3.31274207025389,0.000923861379447377,0.0064926924722274,"Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis","Umbelopsis_autotrophica","100","100","100","100","100","100","100"
"ASV124","ASV124",44.0256586979593,-23.5355514128053,2.78297058856614,-8.4569889130346,2.74369993001203e-17,6.94156082293044e-15,"Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis","Unclassified","100","100","100","100","99","99","96"
"ASV125","ASV125",32.2545425298696,-23.966936439821,5.85367249865107,-4.09434187603491,4.23369228993827e-05,0.00046570615189321,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila_minutissima","100","100","100","100","100","100","100"
"ASV126","ASV126",38.739198232293,-23.6816631170373,3.54954501277255,-6.67174610600011,2.52777612427612e-11,1.4211719098708e-09,"Fungi","Basidiomycota","Microbotryomycetes","Microbotryales","Microbotryales_fam_Incertae_sedis","Microbotryales_gen_Incertae_sedis","Unclassified","100","100","100","62","62","62","62"
"ASV128","ASV128",15.4669541909578,-22.0625585686736,4.82064593734184,-4.57668097915508,4.72411031761179e-06,7.46999943972364e-05,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella_alliacea","100","100","100","100","100","100","100"
"ASV134","ASV134",24.2571743051134,-22.6841560647623,4.71199447042757,-4.8141304509434,1.47842212603281e-06,2.77067257693557e-05,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella_fluviae","100","100","100","100","100","97","96"
"ASV137","ASV137",53.9163441935051,-23.3135416737842,3.67763648029684,-6.33927300827253,2.30851855882578e-10,9.73425325638202e-09,"Fungi","Basidiomycota","Microbotryomycetes","Unclassified","Unclassified","Unclassified","Unclassified","100","100","100","50","50","50","50"
"ASV148","ASV148",102.716459833319,-25.6083684991714,5.44021395997794,-4.70723554028659,2.51098717623564e-06,4.3812396937077e-05,"Fungi","Basidiomycota","Agaricomycetes","Atheliales","Byssocorticiaceae","Byssocorticium","Byssocorticium_atrovirens","100","100","100","100","100","100","100"
"ASV157","ASV157",13.0115991221164,-20.8498373037378,3.81775375258734,-5.4612839525356,4.72703266365909e-08,1.49492407988219e-06,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella_pulchella","100","100","100","100","100","100","89"
"ASV172","ASV172",16.6469985798772,-22.8889260385062,5.20146097709602,-4.40048019956214,1.08011583776379e-05,0.000151816281641243,"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Russula_cremoricolor","100","100","100","100","100","100","100"
"ASV183","ASV183",8.05521881508397,-20.8311049633975,5.85382179295267,-3.55854785133292,0.000372910858557502,0.00281631185716561,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Amanita_pantherinoides","100","100","100","100","100","100","61"
"ASV185","ASV185",10.6743868896923,-22.0191557962242,3.77469916310829,-5.83335382364418,5.43242001517618e-09,1.96343180548511e-07,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe_assimilata","100","100","100","100","100","100","100"
"ASV187","ASV187",22.1304107836623,-19.2940544521661,5.85811319068408,-3.2935612242605,0.000989267943385674,0.00685711752538563,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hydnangiaceae","Laccaria","Unclassified","100","100","100","100","100","97","37"
"ASV195","ASV195",35.5584849172396,-22.911844326922,3.91704110100074,-5.84927340207598,4.9372498158037e-09,1.92172954368975e-07,"Fungi","Mucoromycota","Umbelopsidomycetes","Umbelopsidales","Umbelopsidaceae","Umbelopsis","Unclassified","100","100","100","100","100","100","99"
"ASV202","ASV202",8.46138017524967,-18.0741718855013,5.85595840969587,-3.08645837640777,0.00202556303479723,0.0134859854685184,"Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium","Geminibasidium_hirsutum","100","100","100","100","100","100","98"
"ASV204","ASV204",9.71865667474512,-20.961606330331,5.85377498997957,-3.58086984317177,0.000342452226074381,0.00262546706657025,"Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium","Unclassified","100","100","100","100","100","100","84"
"ASV214","ASV214",52.0487412257441,-23.4974069977165,2.80024361770655,-8.39120098306349,4.81200882085867e-17,8.11625487784829e-15,"Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Geminibasidium","Unclassified","100","100","100","100","100","100","91"
"ASV237","ASV237",16.3279870912949,-23.03327562939,5.85366930562868,-3.93484401437608,8.32507468241053e-05,0.000830954769622058,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia_gamsii","100","100","100","100","100","99","98"
"ASV238","ASV238",14.6194581108579,-21.3481991742409,5.85371951529139,-3.64694603464926,0.000265375630880694,0.00209812608165049,"Fungi","Basidiomycota","Agaricomycetes","Atheliales","Byssocorticiaceae","Byssocorticium","Unclassified","100","100","100","100","93","91","90"
"ASV241","ASV241",13.5100828341088,-22.1531834254055,4.18958789169203,-5.28767601924172,1.23880135442615e-07,3.29912360705069e-06,"Fungi","Ascomycota","Eurotiomycetes","Sclerococcales","Sclerococcaceae","Sclerococcum","Unclassified","100","100","99","99","97","97","73"
"ASV244","ASV244",31.151730475103,-7.33027224262707,2.46011380555039,-2.97964761877636,0.00288580145359679,0.0189638381236361,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Unclassified","Unclassified","Unclassified","97","97","76","73","59","59","59"
"ASV245","ASV245",27.8874178206262,-22.7909920376908,5.2437907361463,-4.34628176151058,1.38464683065864e-05,0.000179649050336736,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila_minutissima","100","100","100","100","100","100","94"
"ASV264","ASV264",11.7382349491094,-21.421919479375,4.89102539569148,-4.37984221023379,1.18765275452257e-05,0.000162419538861736,"Fungi","Ascomycota","Eurotiomycetes","Sclerococcales","Sclerococcaceae","Sclerococcum","Unclassified","100","100","100","100","100","100","66"
"ASV276","ASV276",17.6359739801265,-22.7498457292165,4.92996692989952,-4.61460412467314,3.93845287302208e-06,6.42857146370701e-05,"Fungi","Basidiomycota","Agaricomycetes","Atheliales","Pilodermataceae","Piloderma","Unclassified","100","100","100","99","83","83","82"
"ASV290","ASV290",36.7916555491945,-23.291902768206,4.20951599887242,-5.53315458937441,3.14522031261023e-08,1.06098765212052e-06,"Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Piskurozymaceae","Solicoccozyma","Solicoccozyma_terricola","100","100","100","100","100","100","100"
"ASV349","ASV349",10.2562035564684,-21.5560807596919,5.48026529802876,-3.93340095550586,8.37523582030138e-05,0.000830954769622058,"Fungi","Basidiomycota","Microbotryomycetes","Unclassified","Unclassified","Unclassified","Unclassified","100","100","100","51","51","51","51"
"ASV366","ASV366",7.4243494886734,-22.0150748889326,5.85380829423191,-3.7608124117466,0.000169362406941489,0.00142828963187322,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Pseudotomentella","Unclassified","100","100","100","100","100","93","93"
"ASV379","ASV379",12.2410264741254,-23.1084122785107,5.85370796778425,-3.94765376163063,7.89208302432062e-05,0.000830954769622058,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Podila","Podila_minutissima","100","100","100","100","100","100","100"
"ASV380","ASV380",33.7900763168207,-20.0836842206752,5.85495120516658,-3.43020522578443,0.000603124893431036,0.00435973137251578,"Fungi","Basidiomycota","GS25","GS25_ord_Incertae_sedis","GS25_ord_Incertae_sedis_fam_Incertae_sedis","GS25_ord_Incertae_sedis_gen_Incertae_sedis","Unclassified","100","100","100","100","100","100","100"
"ASV385","ASV385",19.8620225552461,-22.572826746152,4.58614378952078,-4.92196228075759,8.5680730527182e-07,1.73417798587016e-05,"Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Keithomyces","Keithomyces_carneus","100","100","100","100","100","100","100"
"ASV392","ASV392",24.5241447828582,-22.654422606396,4.42735315860076,-5.11692241274826,3.10561295134e-07,7.142909788082e-06,"Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Mycopappus","Unclassified","100","100","99","99","98","96","96"
"ASV397","ASV397",27.0062497335835,-19.9538528879593,2.604778813016,-7.66047880466878,1.85241160841081e-14,1.87464054771174e-12,"Fungi","Ascomycota","Dothideomycetes","Dothideales","Saccotheciaceae","Aureobasidium","Aureobasidium_pullulans","100","100","100","100","100","100","100"
"ASV400","ASV400",16.5243890773895,-22.4340549026176,4.14012651486108,-5.418688250731,6.00379007990651e-08,1.78701045907806e-06,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora_cabanerensis","100","100","100","100","100","99","98"
"ASV403","ASV403",15.4514777300873,-19.6578415380809,4.99107305805798,-3.938600238749,8.19583529756008e-05,0.000830954769622058,"Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Unclassified","100","100","100","100","100","98","51"
"ASV428","ASV428",5.72257190089445,-20.5048473798165,5.8538889031015,-3.50277357825371,0.000460440677507333,0.00337656496838711,"Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Russula_foetens","100","100","100","100","100","100","82"
"ASV433","ASV433",30.8344124907372,-16.0011896262531,3.77113491614214,-4.24307005240277,2.20482572686474e-05,0.000272107760437453,"Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Plicaria","Unclassified","100","100","100","100","100","91","91"
"ASV445","ASV445",14.9168150996884,-21.7268469548595,4.2388575333498,-5.12563745865969,2.96532726072876e-07,7.142909788082e-06,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia_gamsii","100","100","100","100","100","100","100"
"ASV475","ASV475",14.6973460230932,-19.1806700709627,5.85556878376059,-3.27562885507501,0.00105427008400861,0.00720892787173458,"Fungi","Basidiomycota","Geminibasidiomycetes","Geminibasidiales","Geminibasidiaceae","Basidioascus","Unclassified","100","100","100","100","100","100","48"
"ASV477","ASV477",11.8409692026426,-21.6164712210346,5.11269572185319,-4.22799876954135,2.35779081160679e-05,0.000284057654922151,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","Unclassified","100","100","100","100","100","100","30"
"ASV484","ASV484",9.93307401714247,-21.8269333503824,5.85374393309167,-3.72871338409476,0.000192459900198316,0.00159647064754669,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Unclassified","Unclassified","100","100","100","100","100","56","39"
"ASV567","ASV567",23.2743021445812,-22.074635851697,4.73874064915683,-4.6583338245415,3.18778981122005e-06,5.37673881492449e-05,"Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","Saitozyma_podzolica","100","100","100","100","100","100","97"
"ASV608","ASV608",21.9488619768334,-22.6804078265258,4.44989692433,-5.09683891833981,3.45371963439326e-07,7.59818319566517e-06,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","Unclassified","100","100","100","100","100","100","57"
"ASV655","ASV655",9.59233134189002,-21.519075066504,4.73968776990465,-4.5401883227715,5.62040049420618e-06,8.61794742444948e-05,"Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Unclassified","Unclassified","100","99","96","85","84","33","30"
"ASV726","ASV726",13.5645206617861,23.977023683952,5.81089671447831,4.12621749483368,3.68778522187235e-05,0.000414670960503869,"Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma","Saitozyma_podzolica","100","100","100","100","100","100","99"
"ASV845","ASV845",10.5361193481652,-21.3992929832028,5.67800123910118,-3.76880738169586,0.000164029402202204,0.00140676063583585,"Fungi","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Alpova","Alpova_concolor","100","100","100","100","100","100","99"
"ASV879","ASV879",12.0247124521285,25.7679889490357,5.81067039217642,4.434598283828,9.22441304891273e-06,0.000133358657221424,"Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Unclassified","Unclassified","100","100","100","100","100","59","58"
"ASV897","ASV897",8.13209271255021,-17.3234003741268,4.07904943439062,-4.24692091938688,2.16728412862233e-05,0.000272107760437453,"Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Warcupia","Warcupia_terrestris","100","100","100","100","100","100","95"
"ASV1047","ASV1047",6.87327739423524,-21.3924332367023,4.3590082342333,-4.90763772105261,9.21799239128429e-07,1.79396313461148e-05,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Lentithecium","Unclassified","100","100","100","100","100","96","92"
"ASV1162","ASV1162",5.30383641914772,18.2255316954254,5.83199811054718,3.1250921810939,0.00177749348836024,0.0119921560681371,"Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia_hyalina","100","100","100","100","100","100","100"
"ASV1262","ASV1262",5.26482061944528,25.8631172211993,5.81080857234261,4.45086374799862,8.55255948263992e-06,0.000127282208771053,"Fungi","Ascomycota","Sordariomycetes","Unclassified","Unclassified","Unclassified","Unclassified","98","97","87","12","10","10","9"
"ASV1270","ASV1270",6.16471097522743,-19.5214535778618,5.50609625150275,-3.54542541324698,0.000391979903764875,0.00291679163683863,"Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Auxarthron","Unclassified","100","100","98","98","95","92","39"
"ASV1274","ASV1274",6.38319577268747,-17.2619880254775,5.86110732420917,-2.94517521530056,0.00322771820605721,0.0209387873367301,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Myxomphalia","Myxomphalia_maura","100","100","100","100","100","100","100"
"ASV1406","ASV1406",2.23391956891905,22.3129786750277,5.11327609147648,4.36373438004298,1.27860812642249e-05,0.000170256766307837,"Fungi","Ascomycota","Sordariomycetes","Xylariales","Bartaliniaceae","Truncatella","Truncatella_angustata","100","100","100","100","100","98","98"
"ASV1613","ASV1613",1.88502973248906,-15.747242087893,5.86144819091829,-2.68657873873078,0.00721879317238712,0.0456588668153485,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Unclassified","Unclassified","100","100","100","100","100","35","32"
"ASV1652","ASV1652",3.49830547316219,22.2889526845441,5.81166735935084,3.83520791992365,0.000125458117634868,0.0011336037057722,"Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Phialophora","Unclassified","100","100","100","100","100","77","36"
"ASV2156","ASV2156",2.44478535203018,21.0904909796523,5.81461227283503,3.62715345237786,0.000286563002535624,0.00223078275820039,"Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Trichomonascaceae","Zygoascus","Unclassified","100","100","100","100","100","100","100"
"ASV2722","ASV2722",1.54861728649925,24.2808812401821,5.81153489991306,4.17804963032147,2.94019506502506e-05,0.000345985744861088,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Nigrogranaceae","Nigrograna","Unclassified","100","100","100","100","94","93","37"
